customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-da7360,A-075038,26-10-2024,31-12-2026,Basic,42,798,9576,False,False,False,False,monthly,True,48.0,14973.0,3.0,A-075038,2.0,3.0,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-85de7a,A-940b8b,01-04-2024,31-12-2026,Enterprise,32,6368,76416,False,False,True,False,annual,True,13.0,5984.0,0.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-3e8283,A-940b8b,29-04-2024,31-12-2026,Pro,24,1176,14112,False,True,False,False,annual,False,46.0,21110.0,3.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-e002a1,A-940b8b,07-06-2024,31-12-2026,Basic,45,0,0,True,False,False,False,annual,True,62.0,27690.0,4.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-b7cbc2,A-940b8b,11-11-2024,31-12-2026,Enterprise,7,0,0,True,False,False,False,annual,True,71.0,22828.0,7.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-36069b,A-940b8b,26-06-2024,31-12-2026,Enterprise,1,199,2388,False,False,False,False,annual,True,37.0,7344.0,1.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-307a21,A-940b8b,02-05-2024,31-12-2026,Basic,56,1064,12768,False,False,False,False,monthly,False,20.0,6048.0,4.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-19abcf,A-940b8b,10-09-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,65.0,22545.0,11.0,A-940b8b,3.0,2.6666666666666665,0.0
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,False,0,S-df147d,A-940b8b,13-09-2024,31-12-2026,Enterprise,10,0,0,True,False,False,False,monthly,True,48.0,7635.0,2.0,A-940b8b,3.0,2.6666666666666665,0.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-37b59a,A-2d1036,24-09-2024,18-12-2024,Pro,69,3381,40572,False,False,False,True,annual,True,40.0,5074.0,0.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-343743,A-2d1036,25-08-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,annual,True,89.0,22341.0,7.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-5aa4ba,A-2d1036,25-09-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,monthly,True,55.0,11373.0,9.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-83b708,A-2d1036,02-09-2024,31-12-2026,Basic,69,1311,15732,False,False,False,False,monthly,True,66.0,20140.0,1.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-875645,A-2d1036,24-09-2024,31-12-2026,Basic,69,1311,15732,False,False,False,False,monthly,True,80.0,23171.0,6.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-b23d8d,A-2d1036,21-11-2024,31-12-2026,Basic,69,1311,15732,False,False,False,False,annual,True,61.0,13518.0,2.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-b51d34,A-2d1036,13-10-2024,24-11-2024,Enterprise,69,13731,164772,False,False,False,True,annual,True,55.0,19178.0,4.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-b95aac,A-2d1036,16-12-2024,31-12-2026,Pro,69,3381,40572,False,False,False,False,monthly,False,28.0,3420.0,4.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-5631a9,A-2d1036,16-07-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,annual,True,65.0,15664.0,2.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-62a617,A-2d1036,23-09-2024,17-10-2024,Basic,69,1311,15732,False,False,False,True,annual,False,22.0,7478.0,0.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-7ccc38,A-2d1036,13-07-2024,31-12-2026,Basic,69,1311,15732,False,False,False,False,annual,False,29.0,7392.0,3.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-44c2c1,A-2d1036,02-08-2024,31-12-2026,Pro,69,3381,40572,False,False,True,False,annual,True,72.0,25469.0,1.0,A-2d1036,5.0,4.6,1.0
A-2d1036,Company_399,FinTech,US,14-06-2024,ads,Pro,69,False,1,S-b9fe85,A-2d1036,03-07-2024,31-12-2026,Enterprise,69,13731,164772,False,False,False,False,monthly,True,30.0,7117.0,1.0,A-2d1036,5.0,4.6,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-f16bb2,A-0f6450,27-12-2024,31-12-2026,Enterprise,28,0,0,True,False,False,False,monthly,True,43.0,15340.0,3.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-f09b6c,A-0f6450,27-12-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,monthly,True,58.0,11861.0,4.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-e11cde,A-0f6450,31-12-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,False,70.0,24632.0,8.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-fe2139,A-0f6450,28-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,30.0,6774.0,0.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-0386c2,A-0f6450,28-12-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,52.0,15281.0,7.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-2ae21d,A-0f6450,28-12-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,0.0,0.0,0.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-71c67c,A-0f6450,30-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,71.0,17671.0,4.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-0c43c2,A-0f6450,30-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,False,36.0,19342.0,0.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-d5aded,A-0f6450,29-12-2024,31-12-2026,Pro,28,1372,16464,False,False,False,False,monthly,True,92.0,38569.0,3.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-1c54b6,A-0f6450,31-12-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,monthly,False,43.0,9222.0,7.0,A-0f6450,8.0,2.875,1.0
A-0f6450,Company_400,FinTech,US,27-12-2024,other,Pro,28,True,1,S-9c9700,A-0f6450,31-12-2024,31-12-2026,Basic,28,532,6384,False,False,False,False,annual,True,44.0,15978.0,3.0,A-0f6450,8.0,2.875,1.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-025bea,A-9affe6,25-06-2024,31-12-2026,Pro,17,833,9996,False,True,False,False,monthly,True,55.0,19774.0,0.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-c2a6cb,A-9affe6,19-10-2023,31-12-2026,Enterprise,7,1393,16716,False,True,False,False,annual,False,27.0,13110.0,3.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-6732ff,A-9affe6,22-11-2023,31-12-2026,Pro,24,1176,14112,False,False,False,False,annual,True,65.0,15043.0,1.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-9c5590,A-9affe6,09-06-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,True,24.0,9894.0,1.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-01daf5,A-9affe6,14-11-2024,31-12-2026,Pro,23,1127,13524,False,False,False,False,monthly,True,68.0,17944.0,1.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-869430,A-9affe6,16-02-2024,31-12-2026,Pro,29,1421,17052,False,False,False,False,monthly,True,21.0,2556.0,0.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-14f39f,A-9affe6,22-06-2024,10-12-2024,Basic,19,361,4332,False,False,False,True,monthly,True,58.0,15883.0,1.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-021ca9,A-9affe6,01-10-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,monthly,True,40.0,18294.0,0.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-0fc73c,A-9affe6,14-09-2023,31-12-2026,Basic,56,1064,12768,False,False,False,False,annual,True,47.0,12115.0,4.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-e0a991,A-9affe6,06-04-2023,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,31.0,12147.0,0.0,A-9affe6,3.0,1.0,0.0
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,False,0,S-e7f571,A-9affe6,06-06-2023,11-12-2024,Basic,7,133,1596,False,False,False,True,monthly,True,37.0,8093.0,5.0,A-9affe6,3.0,1.0,0.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-d0c344,A-80eeb6,27-10-2024,31-12-2026,Pro,22,1078,12936,False,False,False,False,annual,False,67.0,24269.0,8.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-2a6eb3,A-80eeb6,27-08-2023,31-12-2026,Enterprise,68,13532,162384,False,False,False,False,monthly,True,15.0,8850.0,0.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-d6c9dc,A-80eeb6,07-10-2024,31-12-2026,Basic,27,513,6156,False,False,False,False,annual,True,75.0,22090.0,0.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-7b29d1,A-80eeb6,19-04-2024,31-12-2026,Enterprise,65,12935,155220,False,False,False,False,monthly,True,47.0,24266.0,4.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-dc3bbc,A-80eeb6,18-09-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,annual,True,24.0,6840.0,1.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-3a28cc,A-80eeb6,16-02-2024,31-12-2026,Basic,33,627,7524,False,False,False,False,monthly,True,45.0,9880.0,5.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-8da449,A-80eeb6,22-10-2023,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,85.0,27612.0,5.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-b8ca59,A-80eeb6,27-02-2024,31-12-2026,Enterprise,22,4378,52536,False,False,False,False,monthly,True,13.0,4490.0,1.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-e977e4,A-80eeb6,25-08-2023,31-12-2026,Enterprise,22,4378,52536,False,True,False,False,monthly,True,58.0,20028.0,4.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-028f5b,A-80eeb6,20-02-2024,12-08-2024,Enterprise,26,5174,62088,False,False,False,True,annual,True,54.0,8925.0,1.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-88cc86,A-80eeb6,20-12-2024,31-12-2024,Enterprise,22,4378,52536,False,False,False,True,annual,True,23.0,6850.0,0.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-1be7c5,A-80eeb6,15-07-2023,05-11-2024,Basic,34,646,7752,False,False,False,True,monthly,True,0.0,0.0,0.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-e093a9,A-80eeb6,02-08-2023,31-12-2026,Pro,22,1078,12936,False,True,False,False,monthly,True,43.0,10592.0,0.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-8a6579,A-80eeb6,01-11-2024,31-12-2026,Basic,22,418,5016,False,True,False,False,annual,True,35.0,7247.0,0.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-ff2510,A-80eeb6,14-09-2024,31-12-2026,Pro,46,0,0,True,True,True,False,annual,True,76.0,24908.0,8.0,A-80eeb6,4.0,2.75,1.0
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,False,0,S-677801,A-80eeb6,02-05-2024,31-12-2026,Enterprise,89,17711,212532,False,False,False,False,monthly,True,65.0,15057.0,6.0,A-80eeb6,4.0,2.75,1.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-7904d3,A-d4e0d4,30-11-2024,03-12-2024,Enterprise,117,23283,279396,False,False,False,True,monthly,True,29.0,10415.0,3.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-92e8cb,A-d4e0d4,23-10-2024,31-12-2026,Pro,117,5733,68796,False,False,True,False,monthly,False,47.0,12618.0,6.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-f11653,A-d4e0d4,28-10-2024,31-12-2026,Enterprise,117,23283,279396,False,False,False,False,annual,True,53.0,18034.0,2.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-1b8454,A-d4e0d4,27-10-2024,31-12-2026,Enterprise,117,23283,279396,False,False,False,False,monthly,True,47.0,10700.0,4.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-0ec442,A-d4e0d4,12-12-2024,31-12-2026,Pro,117,5733,68796,False,False,False,False,monthly,True,33.0,8063.0,0.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-da4a98,A-d4e0d4,18-10-2024,31-12-2026,Basic,117,2223,26676,False,False,False,False,monthly,True,84.0,26131.0,6.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-61cc6f,A-d4e0d4,14-12-2024,31-12-2026,Enterprise,117,23283,279396,False,True,False,False,annual,True,48.0,12953.0,2.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-fe0869,A-d4e0d4,16-11-2024,31-12-2026,Enterprise,117,23283,279396,False,False,False,False,annual,True,11.0,4565.0,1.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-cbf8e8,A-d4e0d4,23-11-2024,31-12-2026,Basic,117,2223,26676,False,False,False,False,monthly,True,84.0,21358.0,3.0,A-d4e0d4,4.0,2.0,0.0
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,False,0,S-a16038,A-d4e0d4,15-11-2024,31-12-2026,Pro,117,5733,68796,False,False,False,False,monthly,True,52.0,19934.0,6.0,A-d4e0d4,4.0,2.0,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-e50612,A-c7e58b,15-07-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,False,57.0,13761.0,2.0,A-c7e58b,5.0,2.8,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-a5baf1,A-c7e58b,16-12-2023,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,False,52.0,16066.0,1.0,A-c7e58b,5.0,2.8,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-925f82,A-c7e58b,08-07-2024,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,annual,False,90.0,24078.0,8.0,A-c7e58b,5.0,2.8,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-0a9660,A-c7e58b,04-04-2024,31-12-2026,Enterprise,10,1990,23880,False,False,False,False,monthly,True,35.0,14322.0,2.0,A-c7e58b,5.0,2.8,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-591a64,A-c7e58b,30-08-2023,31-12-2026,Basic,3,57,684,False,False,False,False,annual,True,26.0,7286.0,0.0,A-c7e58b,5.0,2.8,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-9e64bd,A-c7e58b,07-09-2024,31-12-2026,Pro,16,0,0,True,False,False,False,monthly,True,36.0,14967.0,4.0,A-c7e58b,5.0,2.8,0.0
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,False,0,S-395a98,A-c7e58b,29-07-2024,31-12-2026,Basic,16,304,3648,False,False,False,False,monthly,True,47.0,15373.0,1.0,A-c7e58b,5.0,2.8,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-463525,A-016043,02-12-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,annual,True,47.0,6001.0,1.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-6bfd97,A-016043,16-10-2024,31-12-2026,Enterprise,59,0,0,True,True,False,False,annual,True,54.0,21000.0,0.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-d114e2,A-016043,27-11-2024,31-12-2026,Basic,11,209,2508,False,False,False,False,annual,False,40.0,8973.0,1.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-3f0fb6,A-016043,20-10-2024,31-12-2026,Pro,27,1323,15876,False,False,False,False,annual,False,13.0,2806.0,0.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-0e1d53,A-016043,02-08-2024,31-12-2026,Basic,6,114,1368,False,False,False,False,annual,False,41.0,9520.0,0.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-8985d3,A-016043,02-12-2024,31-12-2026,Basic,26,494,5928,False,False,False,False,monthly,False,52.0,13499.0,5.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-769f70,A-016043,28-09-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,monthly,True,36.0,15111.0,2.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-2c52b6,A-016043,09-10-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,False,48.0,12548.0,0.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-0a8cff,A-016043,28-09-2024,31-12-2026,Enterprise,12,0,0,True,True,False,False,monthly,True,35.0,14388.0,1.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-0abd10,A-016043,23-11-2024,21-12-2024,Enterprise,24,4776,57312,False,True,False,True,annual,True,53.0,8280.0,5.0,A-016043,3.0,1.3333333333333333,0.0
A-016043,Company_405,EdTech,CA,31-07-2024,organic,Basic,4,True,0,S-d54349,A-016043,11-09-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,71.0,19949.0,6.0,A-016043,3.0,1.3333333333333333,0.0
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-64b181,A-bbe56f,16-04-2024,31-12-2026,Pro,21,1029,12348,False,False,False,False,annual,True,30.0,12200.0,1.0,A-bbe56f,4.0,3.0,0.0
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-f29e7f,A-bbe56f,15-10-2024,31-12-2026,Basic,22,418,5016,False,False,False,False,annual,True,69.0,12487.0,7.0,A-bbe56f,4.0,3.0,0.0
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-fd2307,A-bbe56f,29-08-2023,31-12-2026,Enterprise,21,4179,50148,False,False,False,False,annual,True,19.0,8724.0,0.0,A-bbe56f,4.0,3.0,0.0
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-ab2b5b,A-bbe56f,06-09-2023,31-12-2026,Basic,21,399,4788,False,True,False,False,monthly,True,50.0,11782.0,0.0,A-bbe56f,4.0,3.0,0.0
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,False,0,S-2d2a88,A-bbe56f,04-04-2024,31-12-2026,Basic,21,0,0,True,False,False,False,annual,True,64.0,15411.0,0.0,A-bbe56f,4.0,3.0,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-bf806d,A-7c5768,21-09-2024,31-12-2026,Basic,62,1178,14136,False,False,False,False,annual,True,38.0,14918.0,4.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-c657b6,A-7c5768,05-03-2024,31-12-2026,Enterprise,5,995,11940,False,False,False,False,annual,True,72.0,16144.0,5.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-7e86a2,A-7c5768,29-10-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,31.0,12542.0,1.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-63e79e,A-7c5768,20-10-2024,31-12-2026,Enterprise,25,0,0,True,False,False,False,annual,True,56.0,13698.0,8.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-0e6b77,A-7c5768,04-11-2024,31-12-2026,Basic,50,950,11400,False,False,False,False,annual,True,45.0,18924.0,2.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-c0789c,A-7c5768,02-12-2024,31-12-2026,Enterprise,26,0,0,True,False,False,False,monthly,True,50.0,12484.0,2.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-2b58a7,A-7c5768,07-07-2024,31-12-2026,Basic,3,57,684,False,False,False,False,monthly,True,92.0,21980.0,6.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-583674,A-7c5768,28-09-2024,31-12-2026,Pro,6,0,0,True,False,False,False,monthly,True,48.0,23591.0,3.0,A-7c5768,5.0,2.4,0.0
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,False,0,S-5b8c4f,A-7c5768,05-05-2024,31-12-2026,Basic,8,152,1824,False,False,False,False,monthly,False,29.0,7995.0,0.0,A-7c5768,5.0,2.4,0.0
A-751bd4,Company_408,Cybersecurity,UK,12-07-2024,partner,Pro,10,False,0,S-d56a2c,A-751bd4,29-10-2024,31-12-2026,Pro,35,0,0,True,False,False,False,annual,True,80.0,26599.0,0.0,A-751bd4,6.0,2.8333333333333335,1.0
A-751bd4,Company_408,Cybersecurity,UK,12-07-2024,partner,Pro,10,False,0,S-4eabfc,A-751bd4,18-09-2024,31-12-2026,Basic,10,190,2280,False,False,False,False,monthly,True,12.0,6030.0,0.0,A-751bd4,6.0,2.8333333333333335,1.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-102053,A-4e0e85,10-04-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,monthly,True,29.0,7481.0,0.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-720c17,A-4e0e85,16-02-2024,31-12-2026,Pro,20,0,0,True,False,False,False,annual,True,12.0,4692.0,0.0,A-4e0e85,2.0,2.5,0.0
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,False,0,S-d43a40,A-4e0e85,20-09-2024,31-12-2026,Basic,15,0,0,True,False,False,False,annual,True,53.0,15955.0,6.0,A-4e0e85,2.0,2.5,0.0
